0.16 -0.33 0.88 -0.16 0.01 1.12 0.19 -0.35 0.86 -0.19 0.02 1.13 0.23 -0.36 0.85 -0.22 0.02 1.15 0.26 -0.36 0.83 -0.25 0.02 1.16 0.28 -0.35 0.83 -0.27 0.00 1.16 0.31 -0.33 0.82 -0.28 -0.02 1.16 0.32 -0.31 0.82 -0.29 -0.04 1.16 0.33 -0.28 0.82 -0.30 -0.08 1.15 0.34 -0.25 0.82 -0.29 -0.12 1.14 0.33 -0.21 0.83 -0.29 -0.16 1.13 0.33 -0.17 0.84 -0.27 -0.20 1.12 0.31 -0.13 0.86 -0.25 -0.25 1.11 0.29 -0.08 0.89 -0.22 -0.29 1.10 0.26 -0.04 0.91 -0.19 -0.33 1.08 0.22 0.00 0.93 -0.16 -0.36 1.06 0.17 0.04 0.95 -0.12 -0.39 1.05 0.13 0.07 0.98 -0.08 -0.42 1.03 0.09 0.10 1.00 -0.04 -0.43 1.01 0.04 0.12 1.02 -0.00 -0.44 1.00 -0.00 0.13 1.03 0.04 -0.44 0.99 -0.04 0.14 1.04 0.07 -0.44 0.97 -0.07 0.13 1.05 0.10 -0.42 0.97 -0.09 0.11 1.05 0.12 -0.40 0.96 -0.12 0.08 1.05 0.13 -0.37 0.96 -0.13 0.05 1.05 0.14 -0.34 0.96 -0.13 0.01 1.04 0.15 -0.31 0.95 -0.13 -0.02 1.04 0.14 -0.27 0.97 -0.12 -0.06 1.03 0.14 -0.24 0.97 -0.11 -0.09 1.02 0.12 -0.21 0.98 -0.09 -0.11 1.01 0.11 -0.20 0.98 -0.07 -0.13 1.01 0.08 -0.18 1.00 -0.05 -0.14 0.99 0.05 -0.18 1.00 
0.00 -0.12 0.98 0.01 -0.21 1.02 0.02 -0.10 0.97 -0.01 -0.23 1.03 0.04 -0.08 0.97 -0.02 -0.25 1.03 0.05 -0.06 0.97 -0.03 -0.26 1.02 0.05 -0.03 0.97 -0.03 -0.29 1.01 0.05 -0.02 0.98 -0.03 -0.30 1.00 0.04 0.01 1.00 -0.02 -0.32 0.99 0.02 0.03 1.02 -0.00 -0.35 0.97 0.00 0.06 1.03 0.02 -0.37 0.96 -0.02 0.09 1.05 0.04 -0.40 0.94 -0.05 0.12 1.07 0.07 -0.43 0.92 -0.08 0.15 1.09 0.10 -0.45 0.91 -0.11 0.17 1.10 0.13 -0.47 0.89 -0.15 0.19 1.12 0.17 -0.49 0.87 -0.19 0.20 1.14 0.20 -0.50 0.86 -0.22 0.20 1.15 0.23 -0.50 0.84 -0.26 0.20 1.16 0.27 -0.50 0.83 -0.28 0.18 1.17 0.30 -0.48 0.81 -0.31 0.16 1.18 0.32 -0.46 0.80 -0.33 0.13 1.18 0.35 -0.44 0.79 -0.34 0.10 1.18 0.36 -0.41 0.79 -0.35 0.06 1.17 0.37 -0.37 0.79 -0.35 0.02 1.17 0.37 -0.33 0.80 -0.34 -0.02 1.16 0.37 -0.29 0.80 -0.33 -0.07 1.14 0.36 -0.25 0.82 -0.31 -0.12 1.14 0.34 -0.20 0.84 -0.29 -0.16 1.13 0.32 -0.16 0.86 -0.26 -0.20 1.11 0.29 -0.12 0.88 -0.23 -0.24 1.10 0.25 -0.08 0.90 -0.20 -0.28 1.08 0.21 -0.04 0.92 -0.16 -0.31 1.06 0.17 -0.01 0.94 -0.13 -0.33 1.05 0.13 0.01 0.96 
-0.06 -0.36 1.03 0.06 0.04 0.99 -0.02 -0.36 1.02 0.02 0.05 1.00 0.01 -0.35 1.01 -0.00 0.04 1.00 0.03 -0.34 1.00 -0.03 0.02 1.01 0.06 -0.33 0.99 -0.05 0.01 1.01 0.08 -0.31 0.99 -0.07 -0.02 1.02 0.09 -0.28 0.99 -0.08 -0.04 1.01 0.10 -0.26 0.99 -0.08 -0.07 1.01 0.10 -0.24 0.99 -0.08 -0.09 1.01 0.10 -0.21 0.99 -0.07 -0.11 1.00 0.08 -0.20 1.00 -0.05 -0.13 1.00 0.06 -0.19 1.01 -0.03 -0.13 0.99 0.04 -0.19 1.02 -0.00 -0.12 0.97 0.01 -0.20 1.02 0.02 -0.11 0.97 -0.01 -0.22 1.04 0.05 -0.09 0.96 -0.04 -0.24 1.04 0.07 -0.07 0.95 -0.05 -0.25 1.04 0.08 -0.05 0.95 -0.06 -0.27 1.04 0.09 -0.05 0.95 -0.07 -0.27 1.04 0.09 -0.03 0.96 -0.06 -0.29 1.02 0.08 -0.01 0.97 -0.06 -0.30 1.01 0.07 0.01 0.99 -0.05 -0.33 1.00 0.06 0.04 1.00 -0.04 -0.36 0.99 0.04 0.07 1.02 -0.02 -0.39 0.97 0.02 0.11 1.03 0.00 -0.42 0.96 -0.01 0.14 1.05 0.03 -0.45 0.94 -0.05 0.18 1.07 0.07 -0.48 0.92 -0.08 0.21 1.09 0.10 -0.50 0.91 -0.12 0.23 1.11 0.14 -0.52 0.89 -0.16 0.24 1.13 0.18 -0.53 0.87 -0.20 0.25 1.14 0.21 -0.53 0.85 -0.24 0.24 1.16 0.25 -0.53 0.84 -0.27 0.23 1.17 
0.31 -0.50 0.82 -0.32 0.19 1.18 0.33 -0.48 0.81 -0.34 0.16 1.18 0.35 -0.45 0.80 -0.35 0.13 1.17 0.36 -0.42 0.80 -0.35 0.08 1.17 0.37 -0.39 0.81 -0.35 0.04 1.16 0.36 -0.35 0.81 -0.34 -0.01 1.15 0.36 -0.31 0.82 -0.32 -0.05 1.14 0.34 -0.27 0.84 -0.30 -0.09 1.12 0.32 -0.22 0.86 -0.27 -0.14 1.12 0.29 -0.18 0.88 -0.25 -0.18 1.10 0.26 -0.14 0.89 -0.22 -0.21 1.09 0.23 -0.11 0.91 -0.18 -0.24 1.07 0.19 -0.08 0.93 -0.15 -0.26 1.06 0.16 -0.06 0.94 -0.12 -0.28 1.05 0.12 -0.04 0.96 -0.08 -0.29 1.04 0.09 -0.04 0.97 -0.05 -0.28 1.03 0.05 -0.04 0.97 -0.02 -0.27 1.02 0.03 -0.05 0.98 0.00 -0.26 1.02 0.00 -0.06 0.99 0.02 -0.25 1.01 -0.02 -0.08 0.99 0.04 -0.22 1.00 -0.03 -0.10 0.99 0.05 -0.20 1.01 -0.03 -0.13 0.98 0.04 -0.17 1.01 -0.01 -0.15 0.98 0.02 -0.16 1.02 0.01 -0.16 0.97 -0.01 -0.16 1.04 0.05 -0.16 0.95 -0.04 -0.16 1.05 0.08 -0.15 0.93 -0.08 -0.17 1.08 0.11 -0.16 0.92 -0.10 -0.16 1.09 0.13 -0.19 0.90 -0.12 -0.13 1.10 0.16 -0.21 0.89 -0.14 -0.12 1.12 0.18 -0.22 0.88 -0.17 -0.11 1.12 0.21 -0.23 0.88 -0.19 -0.12 1.13 0.23 -0.22 0.87 -0.20 -0.13 1.12 
0.26 -0.17 0.88 -0.22 -0.18 1.11 0.26 -0.14 0.88 -0.21 -0.22 1.10 0.26 -0.11 0.89 -0.21 -0.25 1.09 0.24 -0.07 0.91 -0.19 -0.29 1.08 0.23 -0.03 0.92 -0.18 -0.33 1.07 0.21 0.01 0.94 -0.15 -0.37 1.06 0.18 0.05 0.96 -0.12 -0.41 1.04 0.14 0.09 0.99 -0.09 -0.44 1.02 0.10 0.13 1.01 -0.05 -0.47 1.01 0.05 0.16 1.03 -0.01 -0.49 0.99 0.01 0.18 1.05 0.03 -0.50 0.97 -0.04 0.20 1.07 0.07 -0.51 0.95 -0.08 0.21 1.08 0.11 -0.51 0.94 -0.12 0.21 1.09 0.14 -0.50 0.93 -0.15 0.20 1.09 0.17 -0.49 0.92 -0.18 0.18 1.09 0.19 -0.46 0.91 -0.19 0.15 1.08 0.21 -0.43 0.91 -0.20 0.11 1.08 0.22 -0.40 0.91 -0.21 0.07 1.08 0.22 -0.36 0.92 -0.21 0.03 1.07 0.22 -0.32 0.92 -0.20 -0.01 1.07 0.21 -0.28 0.93 -0.18 -0.06 1.05 0.19 -0.24 0.94 -0.16 -0.10 1.04 0.17 -0.21 0.95 -0.13 -0.13 1.03 0.13 -0.18 0.96 -0.10 -0.15 1.02 0.10 -0.17 0.97 -0.06 -0.16 1.01 0.06 -0.17 0.99 -0.03 -0.15 1.00 0.03 -0.18 1.00 0.00 -0.13 0.98 0.00 -0.21 1.01 0.03 -0.10 0.97 -0.02 -0.23 1.02 0.04 -0.07 0.97 -0.02 -0.26 1.02 0.05 -0.04 0.98 -0.03 -0.29 1.01 0.05 -0.02 0.98 -0.03 -0.30 1.00 
0.02 0.04 1.02 -0.00 -0.36 0.97 0.00 0.08 1.03 0.01 -0.39 0.96 -0.02 0.11 1.05 0.04 -0.42 0.94 -0.05 0.14 1.07 0.07 -0.45 0.92 -0.09 0.17 1.09 0.10 -0.47 0.91 -0.12 0.20 1.11 0.14 -0.50 0.89 -0.16 0.22 1.12 0.17 -0.51 0.87 -0.20 0.23 1.14 0.21 -0.52 0.86 -0.23 0.23 1.15 0.24 -0.52 0.84 -0.27 0.23 1.17 0.28 -0.52 0.83 -0.30 0.21 1.17 0.31 -0.50 0.82 -0.32 0.19 1.18 0.33 -0.48 0.80 -0.34 0.16 1.18 0.35 -0.46 0.80 -0.35 0.13 1.18 0.36 -0.43 0.80 -0.36 0.09 1.17 0.37 -0.39 0.80 -0.36 0.05 1.16 0.37 -0.35 0.80 -0.35 -0.00 1.16 0.37 -0.31 0.81 -0.33 -0.05 1.15 0.35 -0.27 0.83 -0.31 -0.10 1.13 0.33 -0.22 0.85 -0.28 -0.14 1.12 0.30 -0.17 0.87 -0.25 -0.19 1.11 0.27 -0.13 0.89 -0.22 -0.23 1.09 0.23 -0.09 0.91 -0.19 -0.26 1.08 0.20 -0.06 0.92 -0.15 -0.28 1.06 0.15 -0.04 0.94 -0.11 -0.30 1.05 0.12 -0.02 0.96 -0.08 -0.31 1.03 0.08 -0.01 0.98 -0.04 -0.30 1.02 0.05 -0.02 0.98 -0.02 -0.30 1.02 0.02 -0.03 0.99 0.01 -0.28 1.01 -0.01 -0.05 0.99 0.03 -0.26 1.01 -0.02 -0.06 0.99 0.05 -0.24 1.00 -0.04 -0.08 0.99 0.06 -0.22 1.00 -0.04 -0.11 0.99 
0.04 -0.17 1.02 -0.01 -0.15 0.98 0.01 -0.16 1.03 0.02 -0.15 0.96 -0.03 -0.17 1.05 0.06 -0.15 0.94 -0.06 -0.18 1.07 0.10 -0.14 0.93 -0.09 -0.19 1.08 0.12 -0.15 0.91 -0.11 -0.16 1.10 0.14 -0.18 0.90 -0.13 -0.15 1.11 0.17 -0.19 0.89 -0.15 -0.15 1.12 0.19 -0.19 0.89 -0.17 -0.15 1.12 0.22 -0.18 0.89 -0.19 -0.17 1.11 0.23 -0.16 0.89 -0.19 -0.20 1.10 0.23 -0.13 0.90 -0.20 -0.23 1.09 0.23 -0.10 0.90 -0.19 -0.26 1.08 0.22 -0.06 0.92 -0.18 -0.30 1.07 0.21 -0.02 0.94 -0.16 -0.34 1.06 0.18 0.03 0.96 -0.13 -0.38 1.05 0.15 0.07 0.98 -0.10 -0.42 1.03 0.11 0.11 1.00 -0.07 -0.45 1.01 0.07 0.15 1.02 -0.03 -0.48 0.99 0.02 0.18 1.04 0.01 -0.50 0.97 -0.02 0.21 1.06 0.05 -0.52 0.96 -0.07 0.22 1.08 0.10 -0.53 0.94 -0.11 0.23 1.10 0.14 -0.53 0.92 -0.15 0.23 1.11 0.17 -0.52 0.91 -0.19 0.22 1.11 0.20 -0.51 0.90 -0.22 0.20 1.11 0.23 -0.49 0.89 -0.24 0.18 1.11 0.25 -0.46 0.89 -0.25 0.14 1.11 0.26 -0.43 0.88 -0.25 0.10 1.10 0.26 -0.39 0.88 -0.25 0.05 1.10 0.26 -0.35 0.88 -0.25 0.01 1.09 0.25 -0.31 0.90 -0.23 -0.03 1.08 0.24 -0.27 0.91 -0.21 -0.08 1.07 
0.19 -0.19 0.93 -0.16 -0.15 1.05 0.16 -0.16 0.94 -0.13 -0.17 1.04 0.12 -0.15 0.96 -0.09 -0.18 1.03 0.09 -0.14 0.97 -0.05 -0.18 1.02 0.05 -0.15 0.98 -0.01 -0.16 1.01 0.02 -0.17 1.00 0.01 -0.13 1.00 0.00 -0.20 1.00 0.02 -0.10 0.99 -0.00 -0.23 1.00 0.02 -0.08 0.99 0.00 -0.25 0.99 0.01 -0.06 1.01 0.01 -0.27 0.98 -0.00 -0.03 1.01 0.02 -0.30 0.97 -0.02 0.01 1.03 0.05 -0.34 0.95 -0.05 0.04 1.05 0.07 -0.37 0.93 -0.08 0.07 1.08 0.10 -0.39 0.91 -0.11 0.10 1.09 0.13 -0.42 0.89 -0.14 0.12 1.11 0.16 -0.44 0.87 -0.18 0.14 1.13 0.20 -0.46 0.86 -0.21 0.15 1.15 0.23 -0.46 0.84 -0.24 0.15 1.16 0.26 -0.47 0.83 -0.27 0.14 1.17 0.29 -0.46 0.81 -0.30 0.13 1.17 0.32 -0.45 0.80 -0.32 0.11 1.18 0.34 -0.42 0.80 -0.33 0.08 1.18 0.36 -0.39 0.79 -0.35 0.05 1.17 0.37 -0.36 0.79 -0.35 0.01 1.17 0.37 -0.32 0.79 -0.34 -0.03 1.15 0.37 -0.28 0.81 -0.33 -0.08 1.15 0.36 -0.24 0.82 -0.31 -0.13 1.14 0.34 -0.19 0.84 -0.29 -0.18 1.12 0.31 -0.14 0.86 -0.26 -0.22 1.10 0.28 -0.10 0.89 -0.22 -0.26 1.09 0.24 -0.06 0.91 -0.19 -0.30 1.07 0.20 -0.02 0.93 -0.15 -0.33 1.06 
0.11 0.03 0.97 -0.07 -0.36 1.03 0.07 0.05 0.98 -0.04 -0.36 1.01 0.04 0.05 0.99 -0.00 -0.36 1.01 0.01 0.04 1.00 0.02 -0.34 1.00 -0.02 0.02 1.01 0.05 -0.33 0.99 -0.04 0.00 1.01 0.07 -0.31 0.99 -0.06 -0.02 1.01 0.08 -0.28 0.99 -0.06 -0.05 1.01 0.08 -0.25 0.99 -0.07 -0.08 1.00 0.08 -0.23 1.00 -0.07 -0.10 1.00 0.08 -0.20 1.00 -0.05 -0.13 0.99 0.05 -0.18 1.01 -0.02 -0.14 0.98 0.02 -0.18 1.02 0.01 -0.14 0.97 -0.01 -0.19 1.04 0.05 -0.12 0.95 -0.05 -0.20 1.06 0.08 -0.11 0.94 -0.08 -0.22 1.07 0.11 -0.10 0.93 -0.10 -0.22 1.08 0.13 -0.12 0.92 -0.12 -0.20 1.09 0.15 -0.13 0.91 -0.13 -0.20 1.10 0.17 -0.13 0.91 -0.15 -0.20 1.10 0.19 -0.13 0.91 -0.16 -0.21 1.09 0.20 -0.11 0.91 -0.17 -0.24 1.08 0.20 -0.08 0.92 -0.17 -0.27 1.08 0.20 -0.05 0.93 -0.16 -0.30 1.06 0.19 -0.01 0.94 -0.15 -0.34 1.05 0.17 0.02 0.96 -0.13 -0.37 1.04 0.15 0.06 0.98 -0.10 -0.41 1.03 0.12 0.10 1.00 -0.07 -0.45 1.01 0.08 0.14 1.02 -0.04 -0.48 0.99 0.04 0.17 1.04 -0.00 -0.50 0.98 -0.01 0.20 1.06 0.04 -0.52 0.96 -0.05 0.22 1.08 0.08 -0.53 0.94 -0.09 0.23 1.09 0.12 -0.53 0.93 
-0.17 0.23 1.11 0.18 -0.52 0.91 -0.20 0.21 1.11 0.21 -0.50 0.90 -0.22 0.19 1.11 0.23 -0.48 0.89 -0.23 0.16 1.10 0.24 -0.44 0.89 -0.23 0.12 1.09 0.24 -0.40 0.90 -0.23 0.07 1.09 0.24 -0.36 0.90 -0.23 0.03 1.08 0.24 -0.32 0.91 -0.21 -0.02 1.07 0.22 -0.27 0.92 -0.19 -0.07 1.06 0.20 -0.23 0.93 -0.17 -0.10 1.05 0.17 -0.20 0.95 -0.13 -0.14 1.03 0.13 -0.17 0.96 -0.10 -0.16 1.02 0.09 -0.16 0.97 -0.05 -0.16 1.01 0.05 -0.16 0.99 -0.02 -0.15 1.00 0.02 -0.18 1.00 0.01 -0.13 0.98 -0.01 -0.21 1.02 0.03 -0.09 0.97 -0.02 -0.24 1.02 0.04 -0.06 0.97 -0.03 -0.27 1.01 0.05 -0.03 0.98 -0.03 -0.29 1.01 0.05 -0.00 0.99 -0.03 -0.32 0.99 0.03 0.03 1.00 -0.02 -0.35 0.98 0.02 0.07 1.02 -0.01 -0.38 0.96 0.00 0.10 1.04 0.02 -0.41 0.95 -0.02 0.14 1.06 0.04 -0.45 0.94 -0.06 0.17 1.08 0.07 -0.48 0.92 -0.09 0.20 1.10 0.11 -0.51 0.90 -0.13 0.23 1.11 0.14 -0.53 0.89 -0.17 0.24 1.13 0.18 -0.54 0.87 -0.21 0.25 1.14 0.21 -0.54 0.86 -0.24 0.25 1.16 0.25 -0.54 0.85 -0.27 0.24 1.16 0.28 -0.53 0.84 -0.30 0.23 1.17 0.31 -0.51 0.83 -0.32 0.20 1.17 0.33 -0.48 0.82 
-0.34 0.13 1.16 0.35 -0.42 0.82 -0.33 0.08 1.15 0.34 -0.38 0.83 -0.32 0.04 1.14 0.33 -0.34 0.83 -0.31 -0.01 1.13 0.32 -0.30 0.85 -0.28 -0.06 1.12 0.30 -0.26 0.87 -0.26 -0.10 1.10 0.27 -0.22 0.89 -0.22 -0.14 1.09 0.24 -0.18 0.91 -0.19 -0.17 1.08 0.20 -0.15 0.92 -0.16 -0.19 1.06 0.16 -0.13 0.94 -0.12 -0.21 1.05 0.12 -0.11 0.96 -0.09 -0.22 1.03 0.08 -0.10 0.97 -0.05 -0.22 1.02 0.05 -0.11 0.98 -0.01 -0.20 1.01 0.01 -0.14 0.99 0.02 -0.17 1.01 -0.00 -0.17 0.99 0.02 -0.13 1.01 -0.00 -0.20 0.99 0.01 -0.11 1.01 0.01 -0.23 0.99 -0.00 -0.08 1.02 0.03 -0.25 0.97 -0.03 -0.07 1.03 0.05 -0.27 0.95 -0.05 -0.03 1.05 0.07 -0.31 0.93 -0.08 0.01 1.07 0.10 -0.35 0.91 -0.11 0.05 1.09 0.13 -0.38 0.89 -0.14 0.07 1.11 0.17 -0.40 0.87 -0.18 0.09 1.12 0.20 -0.42 0.85 -0.21 0.11 1.14 0.24 -0.44 0.84 -0.24 0.11 1.15 0.27 -0.44 0.82 -0.28 0.11 1.17 0.30 -0.44 0.81 -0.30 0.10 1.17 0.33 -0.42 0.80 -0.32 0.08 1.18 0.35 -0.40 0.80 -0.34 0.06 1.17 0.36 -0.37 0.79 -0.35 0.02 1.17 0.37 -0.34 0.79 -0.35 -0.02 1.16 0.37 -0.30 0.80 -0.34 -0.06 1.15 0.37 -0.26 0.81 
-0.30 -0.16 1.13 0.33 -0.16 0.85 -0.27 -0.21 1.12 0.29 -0.12 0.88 -0.24 -0.24 1.09 0.25 -0.08 0.90 -0.20 -0.28 1.08 0.21 -0.04 0.92 -0.16 -0.31 1.06 0.16 -0.01 0.95 -0.12 -0.33 1.05 0.12 0.02 0.96 -0.08 -0.34 1.03 0.07 0.03 0.98 -0.04 -0.34 1.02 0.03 0.02 0.99 -0.00 -0.33 1.01 -0.00 0.01 1.00 0.03 -0.31 1.00 -0.03 -0.01 1.01 0.05 -0.29 1.00 -0.04 -0.04 1.00 0.06 -0.26 1.00 -0.05 -0.07 1.00 0.07 -0.23 1.00 -0.06 -0.10 1.00 0.07 -0.20 1.00 -0.05 -0.13 0.99 0.05 -0.17 1.01 -0.02 -0.15 0.98 0.02 -0.17 1.02 0.02 -0.15 0.96 -0.02 -0.17 1.04 0.06 -0.14 0.94 -0.06 -0.19 1.06 0.09 -0.13 0.93 -0.09 -0.20 1.08 0.12 -0.13 0.92 -0.11 -0.18 1.09 0.14 -0.15 0.90 -0.13 -0.18 1.10 0.16 -0.16 0.90 -0.14 -0.18 1.11 0.18 -0.15 0.90 -0.16 -0.19 1.11 0.20 -0.14 0.90 -0.17 -0.21 1.10 0.21 -0.11 0.91 -0.17 -0.24 1.08 0.21 -0.08 0.91 -0.17 -0.28 1.07 0.20 -0.04 0.93 -0.16 -0.32 1.06 0.18 0.00 0.95 -0.14 -0.36 1.05 0.15 0.05 0.97 -0.11 -0.40 1.03 0.12 0.09 0.99 -0.08 -0.44 1.01 0.08 0.13 1.02 -0.04 -0.47 0.99 0.04 0.17 1.04 -0.00 -0.50 0.97 -0.01 0.20 1.06 
0.08 -0.53 0.94 -0.10 0.24 1.10 0.12 -0.54 0.92 -0.15 0.25 1.11 0.16 -0.54 0.90 -0.18 0.24 1.12 0.19 -0.53 0.89 -0.21 0.23 1.12 0.23 -0.52 0.88 -0.24 0.21 1.13 0.25 -0.49 0.87 -0.26 0.18 1.12 0.26 -0.47 0.87 -0.27 0.15 1.11 0.27 -0.43 0.87 -0.27 0.10 1.11 0.27 -0.39 0.87 -0.26 0.06 1.10 0.27 -0.35 0.88 -0.25 0.01 1.10 0.26 -0.31 0.89 -0.24 -0.03 1.08 0.25 -0.27 0.91 -0.22 -0.08 1.07 0.22 -0.23 0.92 -0.19 -0.12 1.06 0.19 -0.19 0.93 -0.16 -0.15 1.05 0.16 -0.16 0.95 -0.12 -0.17 1.03 0.12 -0.15 0.96 -0.08 -0.18 1.03 0.08 -0.14 0.97 -0.04 -0.18 1.01 0.04 -0.15 0.98 -0.01 -0.16 1.00 0.02 -0.17 1.00 0.02 -0.13 0.99 -0.00 -0.21 1.01 0.03 -0.10 0.99 -0.01 -0.23 1.01 0.03 -0.07 0.99 -0.01 -0.26 0.99 0.02 -0.04 1.00 -0.00 -0.29 0.99 0.01 -0.01 1.02 0.01 -0.33 0.97 -0.02 0.04 1.04 0.04 -0.36 0.95 -0.04 0.08 1.05 0.06 -0.40 0.93 -0.07 0.11 1.07 0.09 -0.43 0.91 -0.10 0.14 1.09 0.12 -0.45 0.89 -0.14 0.17 1.11 0.16 -0.48 0.87 -0.18 0.19 1.13 0.20 -0.50 0.86 -0.22 0.20 1.15 0.23 -0.51 0.84 -0.26 0.20 1.17 0.27 -0.51 0.82 -0.29 0.19 1.17 
0.34 -0.48 0.80 -0.34 0.15 1.18 0.36 -0.45 0.79 -0.36 0.11 1.18 0.37 -0.41 0.79 -0.36 0.07 1.18 0.38 -0.37 0.78 -0.36 0.02 1.17 0.38 -0.33 0.79 -0.35 -0.03 1.16 0.37 -0.28 0.81 -0.33 -0.09 1.14 0.35 -0.23 0.83 -0.30 -0.14 1.13 0.32 -0.18 0.85 -0.27 -0.19 1.12 0.29 -0.13 0.88 -0.23 -0.23 1.10 0.24 -0.09 0.91 -0.19 -0.27 1.08 0.19 -0.05 0.93 -0.15 -0.30 1.06 0.15 -0.02 0.95 -0.11 -0.32 1.05 0.11 -0.01 0.96 -0.07 -0.32 1.03 0.06 -0.00 0.98 -0.03 -0.31 1.02 0.03 -0.01 0.99 0.00 -0.30 1.01 -0.01 -0.02 1.00 0.03 -0.28 1.00 -0.03 -0.05 1.00 0.05 -0.25 1.00 -0.04 -0.07 1.00 0.06 -0.23 1.00 -0.05 -0.10 0.99 0.07 -0.20 1.00 -0.04 -0.13 0.99 0.05 -0.17 1.01 -0.02 -0.16 0.99 0.02 -0.16 1.02 0.02 -0.15 0.97 -0.02 -0.17 1.04 0.05 -0.15 0.95 -0.06 -0.18 1.06 0.09 -0.13 0.93 -0.09 -0.19 1.08 0.12 -0.15 0.91 -0.11 -0.17 1.10 0.14 -0.17 0.90 -0.13 -0.16 1.11 0.17 -0.17 0.89 -0.15 -0.16 1.11 0.19 -0.17 0.89 -0.17 -0.18 1.11 0.22 -0.15 0.89 -0.18 -0.20 1.10 0.22 -0.13 0.90 -0.19 -0.23 1.09 0.23 -0.09 0.90 -0.19 -0.27 1.08 0.22 -0.05 0.92 -0.18 -0.31 1.07 
0.18 0.03 0.96 -0.13 -0.39 1.04 0.15 0.08 0.98 -0.10 -0.43 1.03 0.11 0.12 1.00 -0.06 -0.46 1.01 0.07 0.15 1.03 -0.02 -0.49 0.99 0.02 0.18 1.04 0.02 -0.51 0.97 -0.03 0.21 1.06 0.06 -0.52 0.95 -0.08 0.22 1.08 0.10 -0.53 0.94 -0.12 0.23 1.09 0.14 -0.52 0.92 -0.16 0.22 1.10 0.17 -0.51 0.91 -0.19 0.21 1.11 0.20 -0.49 0.90 -0.21 0.18 1.10 0.22 -0.46 0.90 -0.23 0.14 1.10 0.24 -0.43 0.89 -0.23 0.10 1.09 0.24 -0.38 0.90 -0.23 0.05 1.08 0.24 -0.34 0.90 -0.22 -0.00 1.07 0.23 -0.29 0.91 -0.20 -0.05 1.06 0.21 -0.25 0.93 -0.18 -0.09 1.05 0.18 -0.21 0.94 -0.15 -0.13 1.04 0.15 -0.18 0.96 -0.11 -0.16 1.02 0.11 -0.16 0.97 -0.07 -0.16 1.01 0.07 -0.16 0.98 -0.02 -0.16 1.00 0.02 -0.17 1.00 0.01 -0.13 0.99 -0.00 -0.21 1.01 0.03 -0.09 0.97 -0.02 -0.24 1.02 0.04 -0.06 0.97 -0.02 -0.27 1.01 0.05 -0.02 0.98 -0.03 -0.30 1.00 0.04 0.01 0.99 -0.02 -0.33 0.99 0.03 0.04 1.01 -0.01 -0.36 0.97 0.01 0.08 1.03 0.01 -0.40 0.96 -0.02 0.12 1.05 0.04 -0.43 0.94 -0.05 0.15 1.07 0.07 -0.46 0.92 -0.09 0.19 1.09 0.11 -0.49 0.90 -0.13 0.21 1.11 0.15 -0.51 0.88 
-0.22 0.24 1.15 0.23 -0.53 0.84 -0.26 0.24 1.16 0.27 -0.53 0.83 -0.29 0.23 1.17 0.30 -0.52 0.82 -0.33 0.21 1.18 0.33 -0.50 0.80 -0.35 0.18 1.18 0.36 -0.47 0.79 -0.36 0.14 1.18 0.37 -0.43 0.79 -0.37 0.09 1.17 0.38 -0.39 0.80 -0.36 0.04 1.17 0.37 -0.34 0.80 -0.35 -0.01 1.15 0.36 -0.29 0.82 -0.32 -0.07 1.14 0.34 -0.24 0.84 -0.29 -0.12 1.13 0.31 -0.19 0.87 -0.26 -0.17 1.11 0.27 -0.15 0.89 -0.22 -0.22 1.09 0.22 -0.10 0.91 -0.18 -0.25 1.07 0.18 -0.07 0.93 -0.14 -0.27 1.06 0.13 -0.05 0.95 -0.09 -0.28 1.05 0.09 -0.04 0.96 -0.06 -0.28 1.03 0.05 -0.05 0.98 -0.02 -0.27 1.02 0.02 -0.06 0.98 0.01 -0.25 1.01 -0.01 -0.08 0.99 0.03 -0.22 1.01 -0.03 -0.11 0.99 0.05 -0.19 1.00 -0.03 -0.14 0.99 0.04 -0.16 1.01 -0.01 -0.17 0.99 0.01 -0.14 1.02 0.02 -0.18 0.97 -0.02 -0.14 1.04 0.06 -0.18 0.94 -0.06 -0.14 1.06 0.09 -0.18 0.93 -0.09 -0.13 1.09 0.12 -0.22 0.90 -0.12 -0.10 1.10 0.15 -0.25 0.89 -0.15 -0.08 1.12 0.19 -0.26 0.87 -0.18 -0.08 1.13 0.22 -0.27 0.86 -0.21 -0.08 1.14 0.25 -0.26 0.86 -0.23 -0.10 1.14 0.27 -0.23 0.85 -0.24 -0.13 1.14 0.29 -0.20 0.85 
